fov,cell_ID,TGFB2,KRT20,TLR5,PTGES,ADGRL4,DUSP1,NPPB,TNFRSF14,DHRS2,ACKR4,ACE,CCL7,LAIR1,SELENOP,KRT16,PARP1,IGF2,HCAR3,EFNA5,HSP90B1
1,5223,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,5224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,5225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
1,5227,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,5228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5230,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,5231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,5233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,5236,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,1
1,5237,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,5238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5243,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0
1,5244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5245,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,5246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5247,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,5248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,5249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,5251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5253,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,5254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,141,66,84,106,57,700,65,259,96,80,76,48,108,267,198,254,56,91,142,1001
2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,3
2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3
2,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,27,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
2,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,29,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
2,35,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
2,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1
2,39,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,40,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,2
2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,44,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,45,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,3
2,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
2,50,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2,55,1,0,0,0,0,0,0,2,0,0,1,2,0,2,0,2,1,0,0,5
2,56,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,1,1,0,0,5
2,57,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,58,1,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,3
2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
2,60,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,2,2
2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2,63,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,3,8
2,64,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,65,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,13
2,66,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,69,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,2,1
2,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,71,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,8
2,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5
2,76,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1
2,77,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,78,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,3
2,79,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
2,80,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,82,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
2,83,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,3,9
2,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,85,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,88,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1
2,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1
2,90,2,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,3
2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,93,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,96,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,4
2,97,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,7
2,98,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,100,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
2,101,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,2
2,102,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2,103,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,2
2,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1
2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,106,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
2,107,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,8
2,108,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,0,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2,111,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,3
2,112,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2,113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2,114,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3
2,115,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4
2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
2,117,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2,118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2,119,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,121,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,3
2,122,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,5
2,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,124,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
2,125,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,3
2,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,128,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,3
2,129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
2,132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,135,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,3
2,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2
2,137,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,3
2,138,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,5
2,139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3
2,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,142,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1
2,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2
2,146,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,0,1,0,2
2,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
2,149,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4
2,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
2,152,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,5
2,153,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,1,6
2,154,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,155,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2,156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1
2,158,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6
2,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,160,1,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3
2,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,162,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,0,1,8
2,163,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0
2,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2,166,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3
2,167,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,2
2,168,2,0,1,1,0,2,0,2,0,0,1,0,0,3,1,0,0,0,2,10
2,169,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4
2,170,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
2,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2,172,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3
2,173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,175,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,5
2,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,177,1,0,0,0,1,4,1,2,0,0,0,1,1,0,3,1,0,0,0,1
2,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,179,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,180,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2,182,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,3
2,183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,3
2,187,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4
2,188,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,2,0,0,0,0
2,189,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
2,190,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,191,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1
2,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,193,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
2,194,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1
2,196,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
2,197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1