fov,cell_ID,Area,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px
1,5001,3347,3496,930,5229.333333,137685.5556
1,5002,4046,3579,939,5312.333333,137694.5556
1,5003,3320,3849,935,5582.333333,137690.5556
1,5004,4268,3901,925,5634.333333,137680.5556
1,5005,1998,4303,932,6036.333333,137687.5556
1,5006,2688,4483,935,6216.333333,137690.5556
1,5007,2135,2563,934,4296.333333,137689.5556
1,5008,5318,3623,911,5356.333333,137666.5556
1,5009,964,4056,935,5789.333333,137690.5556
1,5010,1645,1447,922,3180.333333,137677.5556
1,5011,2032,3394,918,5127.333333,137673.5556
1,5012,1289,1354,926,3087.333333,137681.5556
1,5013,2992,1404,904,3137.333333,137659.5556
1,5014,1565,1314,913,3047.333333,137668.5556
1,5015,3676,5270,907,7003.333333,137662.5556
1,5016,861,1243,917,2976.333333,137672.5556
1,5017,2019,1492,901,3225.333333,137656.5556
1,5018,2294,4192,909,5925.333333,137664.5556
1,5019,2154,1524,896,3257.333333,137651.5556
1,5020,6977,5210,871,6943.333333,137626.5556
1,5021,2232,3559,883,5292.333333,137638.5556
1,5022,1803,1353,881,3086.333333,137636.5556
1,5023,2887,4746,872,6479.333333,137627.5556
1,5024,1254,1453,880,3186.333333,137635.5556
1,5025,1151,1382,876,3115.333333,137631.5556
1,5026,4072,3917,858,5650.333333,137613.5556
1,5027,2778,4402,864,6135.333333,137619.5556
1,5028,924,709,883,2442.333333,137638.5556
1,5029,1552,1428,861,3161.333333,137616.5556
1,5030,1877,707,854,2440.333333,137609.5556
1,5031,1795,753,861,2486.333333,137616.5556
1,5032,3331,1650,855,3383.333333,137610.5556
1,5033,1167,3519,854,5252.333333,137609.5556
1,5034,4062,3112,855,4845.333333,137610.5556
1,5035,2538,1479,842,3212.333333,137597.5556
1,5036,4642,2086,842,3819.333333,137597.5556
1,5037,4656,3576,831,5309.333333,137586.5556
1,5038,1191,3497,843,5230.333333,137598.5556
1,5039,2774,739,809,2472.333333,137564.5556
1,5040,3152,3655,813,5388.333333,137568.5556
1,5041,1696,3184,819,4917.333333,137574.5556
1,5042,6129,3458,799,5191.333333,137554.5556
1,5043,1868,693,805,2426.333333,137560.5556
1,5044,3247,3603,796,5336.333333,137551.5556
1,5045,5225,259,801,1992.333333,137556.5556
1,5046,1686,3531,795,5264.333333,137550.5556
1,5047,2530,1449,802,3182.333333,137557.5556
1,5048,2795,1131,799,2864.333333,137554.5556
1,5049,4190,3699,786,5432.333333,137541.5556
1,5050,1792,663,791,2396.333333,137546.5556
1,5051,3865,3804,788,5537.333333,137543.5556
1,5052,1287,1425,799,3158.333333,137554.5556
1,5053,2658,4704,787,6437.333333,137542.5556
1,5054,3782,5099,771,6832.333333,137526.5556
1,5055,1606,896,785,2629.333333,137540.5556
1,5056,1466,2523,774,4256.333333,137529.5556
1,5057,1933,3513,765,5246.333333,137520.5556
1,5058,2236,1168,766,2901.333333,137521.5556
1,5059,2960,1223,761,2956.333333,137516.5556
1,5060,1904,3635,761,5368.333333,137516.5556
1,5061,2779,4894,751,6627.333333,137506.5556
1,5062,1533,5265,768,6998.333333,137523.5556
1,5063,1824,2483,757,4216.333333,137512.5556
1,5064,2450,1117,748,2850.333333,137503.5556
1,5065,2512,3401,745,5134.333333,137500.5556
1,5066,1898,2541,751,4274.333333,137506.5556
1,5067,2902,883,731,2616.333333,137486.5556
1,5068,2401,2326,736,4059.333333,137491.5556
1,5069,1426,3586,748,5319.333333,137503.5556
1,5070,1034,3666,743,5399.333333,137498.5556
1,5071,1058,14,748,1747.333333,137503.5556
1,5072,1712,3349,746,5082.333333,137501.5556
1,5073,2214,3480,732,5213.333333,137487.5556
1,5074,1912,3810,743,5543.333333,137498.5556
1,5075,2303,4596,742,6329.333333,137497.5556
1,5076,2727,3428,727,5161.333333,137482.5556
1,5077,2792,3519,719,5252.333333,137474.5556
1,5078,1837,4455,738,6188.333333,137493.5556
1,5079,3919,3685,711,5418.333333,137466.5556
1,5080,1051,4699,730,6432.333333,137485.5556
1,5081,3926,3272,715,5005.333333,137470.5556
1,5082,1371,3328,727,5061.333333,137482.5556
1,5083,1388,3623,724,5356.333333,137479.5556
1,5084,4598,2898,715,4631.333333,137470.5556
1,5085,1546,2551,710,4284.333333,137465.5556
1,5086,1498,3372,706,5105.333333,137461.5556
1,5087,3288,3792,694,5525.333333,137449.5556
1,5088,787,3866,713,5599.333333,137468.5556
1,5089,2309,1222,700,2955.333333,137455.5556
1,5090,3465,2293,696,4026.333333,137451.5556
1,5091,1336,50,712,1783.333333,137467.5556
1,5092,1632,2095,700,3828.333333,137455.5556
1,5093,4049,3025,696,4758.333333,137451.5556
1,5094,3657,691,691,2424.333333,137446.5556
1,5095,1633,3739,698,5472.333333,137453.5556
1,5096,2040,3598,679,5331.333333,137434.5556
1,5097,1428,1179,697,2912.333333,137452.5556
1,5098,1668,3337,684,5070.333333,137439.5556
1,5099,1696,3454,685,5187.333333,137440.5556
1,5100,5200,3548,667,5281.333333,137422.5556
1,5101,2536,3650,676,5383.333333,137431.5556
1,5102,2612,2531,670,4264.333333,137425.5556
1,5103,2123,3414,674,5147.333333,137429.5556
1,5104,908,3858,681,5591.333333,137436.5556
1,5105,1223,3311,675,5044.333333,137430.5556
1,5106,2438,24,673,1757.333333,137428.5556
1,5107,2362,3213,674,4946.333333,137429.5556
1,5108,2943,822,659,2555.333333,137414.5556
1,5109,1888,858,659,2591.333333,137414.5556
1,5110,1863,2094,667,3827.333333,137422.5556
1,5111,3068,3375,652,5108.333333,137407.5556
1,5112,2145,3763,654,5496.333333,137409.5556
1,5113,3257,768,647,2501.333333,137402.5556
1,5114,3040,3860,645,5593.333333,137400.5556
1,5115,2350,723,645,2456.333333,137400.5556
1,5116,2571,659,642,2392.333333,137397.5556
1,5117,2190,3465,642,5198.333333,137397.5556
1,5118,2297,3619,636,5352.333333,137391.5556
1,5119,6414,1303,623,3036.333333,137378.5556
1,5120,4835,5316,642,7049.333333,137397.5556
1,5121,1744,599,645,2332.333333,137400.5556
1,5122,1798,692,626,2425.333333,137381.5556
1,5123,1490,3423,620,5156.333333,137375.5556
1,5124,772,250,628,1983.333333,137383.5556
1,5125,1462,4178,633,5911.333333,137388.5556
1,5126,3254,545,616,2278.333333,137371.5556
1,5127,2507,824,609,2557.333333,137364.5556
1,5128,3051,3368,604,5101.333333,137359.5556
1,5129,2080,1774,619,3507.333333,137374.5556
1,5130,1493,3473,609,5206.333333,137364.5556
1,5131,1778,1998,612,3731.333333,137367.5556
1,5132,606,2347,617,4080.333333,137372.5556
1,5133,2274,3520,601,5253.333333,137356.5556
1,5134,3387,982,599,2715.333333,137354.5556
1,5135,1369,3542,601,5275.333333,137356.5556
1,5136,2330,1065,609,2798.333333,137364.5556
1,5137,2048,779,595,2512.333333,137350.5556
1,5138,4627,5338,586,7071.333333,137341.5556
1,5139,2406,3439,583,5172.333333,137338.5556
1,5140,3186,267,587,2000.333333,137342.5556
1,5141,5905,1189,568,2922.333333,137323.5556
1,5142,2297,1088,561,2821.333333,137316.5556
1,5143,1460,804,568,2537.333333,137323.5556
1,5144,3272,27,561,1760.333333,137316.5556
1,5145,1215,1135,578,2868.333333,137333.5556
1,5146,1993,3380,564,5113.333333,137319.5556
1,5147,1686,5299,570,7032.333333,137325.5556
1,5148,1881,844,558,2577.333333,137313.5556
1,5149,2092,3488,556,5221.333333,137311.5556
1,5150,1068,3578,561,5311.333333,137316.5556
1,5151,1620,1062,553,2795.333333,137308.5556
1,5152,2119,3212,561,4945.333333,137316.5556
1,5153,5729,4084,535,5817.333333,137290.5556
1,5154,1850,3251,562,4984.333333,137317.5556
1,5155,3439,3537,544,5270.333333,137299.5556
1,5156,2671,1001,543,2734.333333,137298.5556
1,5157,3100,4895,545,6628.333333,137300.5556
1,5158,2740,783,544,2516.333333,137299.5556
1,5159,2417,560,538,2293.333333,137293.5556
1,5160,1430,439,536,2172.333333,137291.5556
1,5161,1956,3283,536,5016.333333,137291.5556
1,5162,2024,4134,529,5867.333333,137284.5556
1,5163,3165,1052,512,2785.333333,137267.5556
1,5164,2414,3244,519,4977.333333,137274.5556
1,5165,2030,3940,512,5673.333333,137267.5556
1,5166,5669,80,487,1813.333333,137242.5556
1,5167,866,4048,506,5781.333333,137261.5556
1,5168,1221,558,487,2291.333333,137242.5556
1,5169,1898,1620,483,3353.333333,137238.5556
1,5170,1604,2661,486,4394.333333,137241.5556
1,5171,2459,529,463,2262.333333,137218.5556
1,5172,3340,2159,465,3892.333333,137220.5556
1,5173,3313,259,463,1992.333333,137218.5556
1,5174,4553,2253,465,3986.333333,137220.5556
1,5175,5009,713,456,2446.333333,137211.5556
1,5176,1889,355,456,2088.333333,137211.5556
1,5177,3483,2579,442,4312.333333,137197.5556
1,5178,1458,374,426,2107.333333,137181.5556
1,5179,1784,625,425,2358.333333,137180.5556
1,5180,982,3613,428,5346.333333,137183.5556
1,5181,1383,5255,431,6988.333333,137186.5556
1,5182,1669,351,406,2084.333333,137161.5556
1,5183,3272,2064,408,3797.333333,137163.5556
1,5184,2396,1869,405,3602.333333,137160.5556
1,5185,2588,2643,397,4376.333333,137152.5556
1,5186,3972,4543,391,6276.333333,137146.5556
1,5187,1113,663,404,2396.333333,137159.5556
1,5188,1800,2669,380,4402.333333,137135.5556
1,5189,3144,620,383,2353.333333,137138.5556
1,5190,1931,922,376,2655.333333,137131.5556
1,5191,1937,1012,374,2745.333333,137129.5556
1,5192,1058,2030,384,3763.333333,137139.5556
1,5193,3311,5083,352,6816.333333,137107.5556
1,5194,4923,4332,346,6065.333333,137101.5556
1,5195,1287,3049,348,4782.333333,137103.5556
1,5196,2880,3409,337,5142.333333,137092.5556
1,5197,739,1294,348,3027.333333,137103.5556
1,5198,2485,2872,326,4605.333333,137081.5556
1,5199,3117,2155,322,3888.333333,137077.5556
1,5200,2464,2559,310,4292.333333,137065.5556
1,5201,4549,3367,302,5100.333333,137057.5556
1,5202,1169,1769,306,3502.333333,137061.5556
1,5203,2065,4190,286,5923.333333,137041.5556
1,5204,2366,596,288,2329.333333,137043.5556
1,5205,2156,1251,285,2984.333333,137040.5556
1,5206,1211,1163,289,2896.333333,137044.5556
1,5207,791,4521,282,6254.333333,137037.5556
1,5208,3279,4703,279,6436.333333,137034.5556
1,5209,1912,1415,273,3148.333333,137028.5556
1,5210,2184,1684,238,3417.333333,136993.5556
1,5211,1847,4674,232,6407.333333,136987.5556
1,5212,1216,4698,247,6431.333333,137002.5556
1,5213,1961,2103,236,3836.333333,136991.5556
1,5214,1737,1114,229,2847.333333,136984.5556
1,5215,3652,870,223,2603.333333,136978.5556
1,5216,1679,353,219,2086.333333,136974.5556
1,5217,1156,4696,213,6429.333333,136968.5556
1,5218,2157,1136,198,2869.333333,136953.5556
1,5219,3032,1179,194,2912.333333,136949.5556
1,5220,848,2117,212,3850.333333,136967.5556
1,5221,1069,250,193,1983.333333,136948.5556
1,5222,3162,2378,170,4111.333333,136925.5556
1,5223,4362,5397,172,7130.333333,136927.5556
1,5224,2666,1110,171,2843.333333,136926.5556
1,5225,2270,2336,159,4069.333333,136914.5556
1,5226,4020,5331,164,7064.333333,136919.5556
1,5227,2724,1608,154,3341.333333,136909.5556
1,5228,3578,65,145,1798.333333,136900.5556
1,5229,5885,3593,145,5326.333333,136900.5556
1,5230,3277,4227,141,5960.333333,136896.5556
1,5231,1427,112,149,1845.333333,136904.5556
1,5232,4421,948,138,2681.333333,136893.5556
1,5233,1309,132,129,1865.333333,136884.5556
1,5234,2694,4492,118,6225.333333,136873.5556
1,5235,3087,4541,119,6274.333333,136874.5556
1,5236,3100,1631,119,3364.333333,136874.5556
1,5237,5507,1821,102,3554.333333,136857.5556
1,5238,1829,2807,109,4540.333333,136864.5556
1,5239,2107,1050,104,2783.333333,136859.5556
1,5240,2178,1092,96,2825.333333,136851.5556
1,5241,1733,117,94,1850.333333,136849.5556
1,5242,2311,485,97,2218.333333,136852.5556
1,5243,1826,3980,98,5713.333333,136853.5556
1,5244,3782,79,74,1812.333333,136829.5556
1,5245,3320,1706,90,3439.333333,136845.5556
1,5246,1967,2274,76,4007.333333,136831.5556
1,5247,2705,2242,66,3975.333333,136821.5556
1,5248,1643,4587,60,6320.333333,136815.5556
1,5249,2066,3986,55,5719.333333,136810.5556
1,5250,2582,3081,53,4814.333333,136808.5556
1,5251,2089,3158,51,4891.333333,136806.5556
1,5252,1272,2064,47,3797.333333,136802.5556
1,5253,1401,3295,46,5028.333333,136801.5556
1,5254,972,2652,46,4385.333333,136801.5556
2,1,1767,220,3627,7425.555556,140382.5556
2,2,926,533,3639,7738.555556,140394.5556
2,3,5869,623,3611,7828.555556,140366.5556
2,4,1363,1046,3631,8251.555556,140386.5556
2,5,1340,1152,3632,8357.555556,140387.5556
2,6,762,1322,3634,8527.555556,140389.5556
2,7,3914,1357,3618,8562.555556,140373.5556
2,8,3349,1730,3621,8935.555556,140376.5556
2,9,4224,1798,3615,9003.555556,140370.5556
2,10,3290,2153,3626,9358.555556,140381.5556
2,11,1939,2411,3630,9616.555556,140385.5556
2,12,3813,2647,3615,9852.555556,140370.5556
2,13,1445,2698,3632,9903.555556,140387.5556
2,14,2090,2997,3628,10202.55556,140383.5556
2,15,3592,3120,3625,10325.55556,140380.5556
2,16,1849,3414,3634,10619.55556,140389.5556
2,17,2507,3614,3632,10819.55556,140387.5556
2,18,574,3771,3637,10976.55556,140392.5556
2,19,955,3811,3635,11016.55556,140390.5556
2,20,1620,4423,3630,11628.55556,140385.5556
2,21,1102,4488,3636,11693.55556,140391.5556
2,22,1715,5081,3632,12286.55556,140387.5556
2,23,1571,5196,3633,12401.55556,140388.5556
2,24,1808,277,3625,7482.555556,140380.5556
2,25,3562,786,3611,7991.555556,140366.5556
2,26,2409,1649,3628,8854.555556,140383.5556
2,27,2723,2886,3628,10091.55556,140383.5556
2,28,1336,3841,3629,11046.55556,140384.5556
2,29,4471,3940,3606,11145.55556,140361.5556
2,30,3891,3986,3602,11191.55556,140357.5556
2,31,3445,4658,3613,11863.55556,140368.5556
2,32,2925,4702,3611,11907.55556,140366.5556
2,33,3411,4758,3612,11963.55556,140367.5556
2,34,4585,4798,3605,12003.55556,140360.5556
2,35,3907,4933,3609,12138.55556,140364.5556
2,36,2501,5339,3626,12544.55556,140381.5556
2,37,5010,3227,3613,10432.55556,140368.5556
2,38,1840,3750,3614,10955.55556,140369.5556
2,39,3770,4061,3610,11266.55556,140365.5556
2,40,4990,1467,3607,8672.555556,140362.5556
2,41,3149,2227,3619,9432.555556,140374.5556
2,42,2103,2961,3617,10166.55556,140372.5556
2,43,2967,4358,3619,11563.55556,140374.5556
2,44,5915,4451,3597,11656.55556,140352.5556
2,45,3415,529,3608,7734.555556,140363.5556
2,46,3103,1172,3614,8377.555556,140369.5556
2,47,1872,3653,3620,10858.55556,140375.5556
2,48,3569,194,3604,7399.555556,140359.5556
2,49,4017,3449,3602,10654.55556,140357.5556
2,50,2414,5209,3596,12414.55556,140351.5556
2,51,2410,3778,3594,10983.55556,140349.5556
2,52,3326,5289,3609,12494.55556,140364.5556
2,53,2370,1565,3600,8770.555556,140355.5556
2,54,2749,1638,3601,8843.555556,140356.5556
2,55,3036,2345,3600,9550.555556,140355.5556
2,56,4693,2411,3592,9616.555556,140347.5556
2,57,3634,1513,3592,8718.555556,140347.5556
2,58,3536,1837,3599,9042.555556,140354.5556
2,59,4911,2101,3593,9306.555556,140348.5556
2,60,4140,2919,3591,10124.55556,140346.5556
2,61,2532,252,3597,7457.555556,140352.5556
2,62,2165,3835,3598,11040.55556,140353.5556
2,63,4468,3015,3581,10220.55556,140336.5556
2,64,4048,3608,3586,10813.55556,140341.5556
2,65,8138,4274,3571,11479.55556,140326.5556
2,66,3023,1097,3589,8302.555556,140344.5556
2,67,1406,2872,3596,10077.55556,140351.5556
2,68,5044,3477,3578,10682.55556,140333.5556
2,69,6678,4822,3573,12027.55556,140328.5556
2,70,3337,5157,3590,12362.55556,140345.5556
2,71,4154,2713,3582,9918.555556,140337.5556
2,72,5709,2176,3575,9381.555556,140330.5556
2,73,1413,2579,3589,9784.555556,140344.5556
2,74,3311,4114,3576,11319.55556,140331.5556
2,75,2320,1713,3586,8918.555556,140341.5556
2,76,3777,3860,3560,11065.55556,140315.5556
2,77,3430,5240,3575,12445.55556,140330.5556
2,78,2911,654,3572,7859.555556,140327.5556
2,79,4348,4175,3572,11380.55556,140327.5556
2,80,2197,3058,3583,10263.55556,140338.5556
2,81,3053,1628,3574,8833.555556,140329.5556
2,82,2020,2256,3581,9461.555556,140336.5556
2,83,4552,2439,3561,9644.555556,140316.5556
2,84,3314,69,3568,7274.555556,140323.5556
2,85,2637,881,3565,8086.555556,140320.5556
2,86,2661,510,3567,7715.555556,140322.5556
2,87,3821,1798,3559,9003.555556,140314.5556
2,88,2203,3749,3562,10954.55556,140317.5556
2,89,3447,451,3565,7656.555556,140320.5556
2,90,3479,3255,3561,10460.55556,140316.5556
2,91,3202,1554,3546,8759.555556,140301.5556
2,92,4154,666,3548,7871.555556,140303.5556
2,93,2499,831,3570,8036.555556,140325.5556
2,94,2497,5343,3565,12548.55556,140320.5556
2,95,2365,1205,3566,8410.555556,140321.5556
2,96,6499,1364,3557,8569.555556,140312.5556
2,97,6471,3288,3537,10493.55556,140292.5556
2,98,2662,3592,3553,10797.55556,140308.5556
2,99,2929,21,3550,7226.555556,140305.5556
2,100,1673,2510,3557,9715.555556,140312.5556
2,101,2860,2550,3547,9755.555556,140302.5556
2,102,8107,3173,3541,10378.55556,140296.5556
2,103,6353,3368,3530,10573.55556,140285.5556
2,104,3723,3522,3552,10727.55556,140307.5556
2,105,2742,263,3546,7468.555556,140301.5556
2,106,4616,576,3547,7781.555556,140302.5556
2,107,5771,733,3531,7938.555556,140286.5556
2,108,3537,2779,3532,9984.555556,140287.5556
2,109,2495,5289,3553,12494.55556,140308.5556
2,110,3322,3795,3541,11000.55556,140296.5556
2,111,8340,4703,3528,11908.55556,140283.5556
2,112,3073,353,3547,7558.555556,140302.5556
2,113,4953,2657,3536,9862.555556,140291.5556
2,114,5087,2590,3521,9795.555556,140276.5556
2,115,4567,3708,3523,10913.55556,140278.5556
2,116,1744,3875,3540,11080.55556,140295.5556
2,117,3043,3926,3536,11131.55556,140291.5556
2,118,5183,3044,3523,10249.55556,140278.5556
2,119,2299,4121,3537,11326.55556,140292.5556
2,120,3109,1066,3541,8271.555556,140296.5556
2,121,3697,1621,3531,8826.555556,140286.5556
2,122,4280,2728,3518,9933.555556,140273.5556
2,123,1947,1199,3532,8404.555556,140287.5556
2,124,2938,1395,3518,8600.555556,140273.5556
2,125,3314,1743,3530,8948.555556,140285.5556
2,126,3366,1887,3535,9092.555556,140290.5556
2,127,3127,2218,3529,9423.555556,140284.5556
2,128,4801,2945,3527,10150.55556,140282.5556
2,129,2346,5402,3538,12607.55556,140293.5556
2,130,1681,5329,3528,12534.55556,140283.5556
2,131,1688,3629,3524,10834.55556,140279.5556
2,132,1350,5377,3527,12582.55556,140282.5556
2,133,3421,3649,3508,10854.55556,140263.5556
2,134,1569,4011,3527,11216.55556,140282.5556
2,135,5751,412,3503,7617.555556,140258.5556
2,136,4732,1000,3516,8205.555556,140271.5556
2,137,4237,1951,3515,9156.555556,140270.5556
2,138,3555,2152,3512,9357.555556,140267.5556
2,139,3696,2488,3507,9693.555556,140262.5556
2,140,2458,3969,3524,11174.55556,140279.5556
2,141,3686,779,3507,7984.555556,140262.5556
2,142,2501,4290,3515,11495.55556,140270.5556
2,143,3387,5184,3513,12389.55556,140268.5556
2,144,2321,5237,3514,12442.55556,140269.5556
2,145,4383,145,3494,7350.555556,140249.5556
2,146,4544,3524,3500,10729.55556,140255.5556
2,147,1893,1170,3514,8375.555556,140269.5556
2,148,2775,1568,3502,8773.555556,140257.5556
2,149,4084,2362,3508,9567.555556,140263.5556
2,150,1729,5285,3505,12490.55556,140260.5556
2,151,4018,335,3498,7540.555556,140253.5556
2,152,3025,3737,3496,10942.55556,140251.5556
2,153,5961,1725,3479,8930.555556,140234.5556
2,154,3653,1812,3497,9017.555556,140252.5556
2,155,1785,3926,3498,11131.55556,140253.5556
2,156,3186,4936,3494,12141.55556,140249.5556
2,157,4386,4996,3494,12201.55556,140249.5556
2,158,3771,1642,3486,8847.555556,140241.5556
2,159,1354,4035,3504,11240.55556,140259.5556
2,160,3543,4230,3498,11435.55556,140253.5556
2,161,1650,201,3497,7406.555556,140252.5556
2,162,5428,2538,3464,9743.555556,140219.5556
2,163,2292,4826,3497,12031.55556,140252.5556
2,164,1130,5401,3506,12606.55556,140261.5556
2,165,2007,2428,3485,9633.555556,140240.5556
2,166,3471,2665,3484,9870.555556,140239.5556
2,167,3567,4066,3488,11271.55556,140243.5556
2,168,4797,2264,3484,9469.555556,140239.5556
2,169,6379,1018,3461,8223.555556,140216.5556
2,170,5192,1892,3467,9097.555556,140222.5556
2,171,1955,2385,3478,9590.555556,140233.5556
2,172,4238,3802,3474,11007.55556,140229.5556
2,173,4128,4649,3483,11854.55556,140238.5556
2,174,1584,5312,3491,12517.55556,140246.5556
2,175,2698,4007,3473,11212.55556,140228.5556
2,176,2093,4870,3492,12075.55556,140247.5556
2,177,11029,4520,3454,11725.55556,140209.5556
2,178,1642,5357,3484,12562.55556,140239.5556
2,179,4195,4778,3472,11983.55556,140227.5556
2,180,4581,225,3473,7430.555556,140228.5556
2,181,3150,3237,3480,10442.55556,140235.5556
2,182,3966,4122,3473,11327.55556,140228.5556
2,183,3451,3944,3465,11149.55556,140220.5556
2,184,1395,5241,3477,12446.55556,140232.5556
2,185,1797,5400,3474,12605.55556,140229.5556
2,186,3031,1580,3456,8785.555556,140211.5556
2,187,3682,2720,3460,9925.555556,140215.5556
2,188,2313,2890,3470,10095.55556,140225.5556
2,189,4111,1487,3470,8692.555556,140225.5556
2,190,4833,946,3453,8151.555556,140208.5556
2,191,2454,3588,3467,10793.55556,140222.5556
2,192,2119,1955,3460,9160.555556,140215.5556
2,193,4532,3400,3460,10605.55556,140215.5556
2,194,3605,52,3463,7257.555556,140218.5556
2,195,1338,1549,3457,8754.555556,140212.5556
2,196,4363,3839,3453,11044.55556,140208.5556
2,197,3327,4290,3453,11495.55556,140208.5556
2,198,1091,5268,3463,12473.55556,140218.5556
2,199,2600,5195,3457,12400.55556,140212.5556